Object_Name,first_score,last_score,iterations,result
072-a_toy_airplane.obj,[221.56910961],[223.70328754],2,FAILURE
072-a_toy_airplane.obj,[163.42796907],[163.7166223],2,FAILURE
072-a_toy_airplane.obj,[279.33706964],[279.33706964],2,FAILURE
072-a_toy_airplane.obj,[189.29461412],[189.39002238],2,FAILURE
072-a_toy_airplane.obj,[199.1739182],[199.32246889],2,FAILURE
072-a_toy_airplane.obj,[185.37118945],[185.57921922],2,FAILURE
072-a_toy_airplane.obj,[242.28615641],[245.24783128],2,FAILURE
072-a_toy_airplane.obj,[94.93593751],[95.33680522],2,FAILURE
072-a_toy_airplane.obj,[201.99808316],[205.22248529],2,FAILURE
072-a_toy_airplane.obj,[232.20469135],[232.20469135],1,FAILURE
072-a_toy_airplane.obj,[124.05883206],[128.99922646],2,FAILURE
072-a_toy_airplane.obj,[230.01593267],[233.28590414],3,FAILURE
072-a_toy_airplane.obj,[272.5778952],[275.12914699],2,FAILURE
072-a_toy_airplane.obj,[122.91680907],[126.96763115],3,FAILURE
072-a_toy_airplane.obj,[205.69586242],[210.01914936],3,FAILURE
072-a_toy_airplane.obj,[189.23970909],[189.56885235],2,FAILURE
072-a_toy_airplane.obj,[189.82586115],[190.19262382],2,FAILURE
072-a_toy_airplane.obj,[180.45470388],[181.05858011],3,FAILURE
072-a_toy_airplane.obj,[195.06212366],[195.06212366],1,FAILURE
072-a_toy_airplane.obj,[237.83364942],[237.83364942],1,FAILURE
072-a_toy_airplane.obj,[65.84026333],[71.20325646],3,FAILURE
072-a_toy_airplane.obj,[212.45285779],[220.94222795],6,FAILURE
072-a_toy_airplane.obj,[146.31730827],[146.59885174],2,FAILURE
072-a_toy_airplane.obj,[214.54706206],[223.56774895],2,FAILURE
072-a_toy_airplane.obj,[199.20268395],[199.96658769],2,FAILURE
072-a_toy_airplane.obj,[164.67664808],[164.98895759],2,FAILURE
072-a_toy_airplane.obj,[215.90000882],[216.90424816],2,FAILURE
072-a_toy_airplane.obj,[114.05889015],[114.05889015],1,FAILURE
072-a_toy_airplane.obj,[253.31743367],[253.97409782],2,FAILURE
072-a_toy_airplane.obj,[127.80032956],[136.6548558],2,FAILURE
072-a_toy_airplane.obj,[243.22169839],[244.8194311],2,FAILURE
072-a_toy_airplane.obj,[224.28696053],[224.39511862],2,FAILURE
072-a_toy_airplane.obj,[135.45260817],[135.45260817],1,FAILURE
072-a_toy_airplane.obj,[171.58769808],[174.00792052],3,FAILURE
072-a_toy_airplane.obj,[137.85164635],[138.83142678],2,FAILURE
072-a_toy_airplane.obj,[220.30810358],[221.31020414],2,FAILURE
072-a_toy_airplane.obj,[275.08614037],[277.72271071],2,FAILURE
072-a_toy_airplane.obj,[149.84400145],[150.01528639],2,FAILURE
072-a_toy_airplane.obj,[178.56321101],[179.59730468],3,FAILURE
072-a_toy_airplane.obj,[308.95505934],[309.03171192],2,FAILURE
072-a_toy_airplane.obj,[161.52717393],[161.52717393],1,FAILURE
072-a_toy_airplane.obj,[151.60097059],[153.35659095],2,FAILURE
072-a_toy_airplane.obj,[235.15740217],[235.15740217],1,FAILURE
072-a_toy_airplane.obj,[276.57089138],[276.57089138],1,FAILURE
072-a_toy_airplane.obj,[284.90231806],[285.09663938],2,FAILURE
072-a_toy_airplane.obj,[186.71122739],[187.78846283],2,FAILURE
072-a_toy_airplane.obj,[193.58568816],[193.58568816],2,FAILURE
072-a_toy_airplane.obj,[243.19264189],[248.44757236],2,FAILURE
072-a_toy_airplane.obj,[100.94240418],[102.69626064],2,FAILURE
072-a_toy_airplane.obj,[108.66320669],[109.21569265],2,FAILURE
072-a_toy_airplane.obj,[210.09784878],[212.18888248],3,FAILURE
072-a_toy_airplane.obj,[173.68164467],[174.60273307],2,FAILURE
072-a_toy_airplane.obj,[159.68662391],[160.4198238],2,FAILURE
072-a_toy_airplane.obj,[195.43569095],[195.43569095],1,FAILURE
072-a_toy_airplane.obj,[144.52477617],[144.52477617],1,FAILURE
072-a_toy_airplane.obj,[208.23251438],[209.46682809],2,FAILURE
072-a_toy_airplane.obj,[95.84823343],[96.03243292],2,FAILURE
072-a_toy_airplane.obj,[271.60561212],[273.22020462],2,FAILURE
072-a_toy_airplane.obj,[223.81561698],[223.81561698],2,FAILURE
072-a_toy_airplane.obj,[220.16293282],[220.16293282],1,FAILURE
072-a_toy_airplane.obj,[179.73220406],[180.07883775],3,FAILURE
072-a_toy_airplane.obj,[279.27381521],[279.47052338],2,FAILURE
072-a_toy_airplane.obj,[219.41173108],[220.69750569],2,FAILURE
072-a_toy_airplane.obj,[246.47075808],[250.3141145],3,FAILURE
072-a_toy_airplane.obj,[118.97009053],[123.27388219],2,FAILURE
072-a_toy_airplane.obj,[114.14163718],[116.78156702],2,FAILURE
072-a_toy_airplane.obj,[160.78835879],[165.22375957],4,FAILURE
072-a_toy_airplane.obj,[199.24598253],[199.24598253],1,FAILURE
072-a_toy_airplane.obj,[289.14092031],[295.22014461],2,FAILURE
072-a_toy_airplane.obj,[237.08336854],[241.81374794],2,FAILURE
072-a_toy_airplane.obj,[177.61327708],[181.06598105],4,FAILURE
072-a_toy_airplane.obj,[237.02116812],[239.83451625],2,FAILURE
072-a_toy_airplane.obj,[278.32190991],[281.87378981],2,FAILURE
072-a_toy_airplane.obj,[196.80191186],[197.66856304],2,FAILURE
072-a_toy_airplane.obj,[181.0206199],[186.01591417],3,FAILURE
072-a_toy_airplane.obj,[175.21183839],[176.38625559],2,FAILURE
072-a_toy_airplane.obj,[181.67260751],[182.41099739],2,FAILURE
072-a_toy_airplane.obj,[144.1090577],[145.63772175],2,FAILURE
072-a_toy_airplane.obj,[248.63139219],[248.78425236],2,FAILURE
072-a_toy_airplane.obj,[201.76369777],[206.63439893],2,FAILURE
072-a_toy_airplane.obj,[250.93695215],[255.399015],2,FAILURE
072-a_toy_airplane.obj,[173.77229825],[174.57946449],2,FAILURE
072-a_toy_airplane.obj,[222.50332285],[222.6597158],2,FAILURE
072-a_toy_airplane.obj,[203.45053941],[207.11382875],3,FAILURE
072-a_toy_airplane.obj,[157.55552422],[160.91523588],4,FAILURE
072-a_toy_airplane.obj,[228.63773697],[228.63773697],1,FAILURE
072-a_toy_airplane.obj,[230.29300262],[230.29300262],1,FAILURE
072-a_toy_airplane.obj,[207.58212805],[207.86729788],2,FAILURE
072-a_toy_airplane.obj,[249.97136353],[249.97136353],1,FAILURE
072-a_toy_airplane.obj,[308.60043903],[308.60043903],1,FAILURE
072-a_toy_airplane.obj,[159.64781559],[166.2694495],3,FAILURE
072-a_toy_airplane.obj,[146.24110591],[146.24110591],1,FAILURE
072-a_toy_airplane.obj,[169.31236373],[169.61206438],2,FAILURE
072-a_toy_airplane.obj,[137.74598173],[138.26224276],2,FAILURE
072-a_toy_airplane.obj,[251.03421753],[251.79937908],2,FAILURE
072-a_toy_airplane.obj,[178.58531544],[178.58531544],1,FAILURE
072-a_toy_airplane.obj,[260.10338056],[263.19707917],2,FAILURE
072-a_toy_airplane.obj,[179.19589132],[179.53081486],2,FAILURE
072-a_toy_airplane.obj,[254.56079485],[254.56079485],1,FAILURE
072-a_toy_airplane.obj,[212.04654111],[212.67323753],2,FAILURE
072-a_toy_airplane.obj,[276.91034881],[277.47945077],2,FAILURE
072-a_toy_airplane.obj,[235.12199538],[235.90885788],2,FAILURE
072-a_toy_airplane.obj,[216.44169853],[217.95013854],2,FAILURE
072-a_toy_airplane.obj,[189.91306914],[191.25753343],4,FAILURE
072-a_toy_airplane.obj,[249.4485313],[265.39849228],2,FAILURE
072-a_toy_airplane.obj,[179.93346887],[179.99829787],2,FAILURE
072-a_toy_airplane.obj,[145.05742814],[145.05742814],1,FAILURE
072-a_toy_airplane.obj,[193.62944342],[201.84754569],5,FAILURE
072-a_toy_airplane.obj,[216.81041835],[217.31326759],2,FAILURE
072-a_toy_airplane.obj,[170.43933513],[170.43933513],1,FAILURE
072-a_toy_airplane.obj,[154.53590479],[154.53590479],1,FAILURE
072-a_toy_airplane.obj,[261.46572511],[263.79481591],2,FAILURE
072-a_toy_airplane.obj,[196.53655539],[196.87676686],2,FAILURE
072-a_toy_airplane.obj,[182.04672771],[184.05215304],3,FAILURE
072-a_toy_airplane.obj,[182.66102467],[185.64043156],2,FAILURE
072-a_toy_airplane.obj,[101.40655628],[109.93959647],4,FAILURE
072-a_toy_airplane.obj,[207.98186384],[207.98186384],1,FAILURE
072-a_toy_airplane.obj,[175.28479656],[175.28479656],1,FAILURE
072-a_toy_airplane.obj,[179.92231043],[180.46341594],6,FAILURE
072-a_toy_airplane.obj,[197.73577371],[197.73577371],1,FAILURE
072-a_toy_airplane.obj,[197.55913741],[201.28833112],2,FAILURE
072-a_toy_airplane.obj,[176.90114486],[178.52359648],4,FAILURE
072-a_toy_airplane.obj,[178.63113116],[180.70306852],3,FAILURE
072-a_toy_airplane.obj,[210.56424345],[211.63309911],2,FAILURE
072-a_toy_airplane.obj,[224.88161878],[224.88161878],1,FAILURE
072-a_toy_airplane.obj,[189.43241898],[200.67300063],5,FAILURE
072-a_toy_airplane.obj,[229.66118168],[232.58284077],2,FAILURE
072-a_toy_airplane.obj,[239.64833461],[239.64833461],1,FAILURE
072-a_toy_airplane.obj,[64.6824777],[86.76652665],3,FAILURE
072-a_toy_airplane.obj,[146.68765492],[147.02393153],2,FAILURE
072-a_toy_airplane.obj,[167.61046231],[168.09663477],3,FAILURE
072-a_toy_airplane.obj,[93.1498934],[95.87427487],3,FAILURE
072-a_toy_airplane.obj,[266.49252586],[272.80684129],2,FAILURE
072-a_toy_airplane.obj,[219.49060915],[219.49060915],2,FAILURE
072-a_toy_airplane.obj,[222.12969334],[226.44716545],3,FAILURE
072-a_toy_airplane.obj,[142.32461206],[146.76456397],3,FAILURE
072-a_toy_airplane.obj,[290.98675279],[290.98675279],1,FAILURE
072-a_toy_airplane.obj,[252.49621796],[260.7950036],6,FAILURE
072-a_toy_airplane.obj,[237.25898156],[237.25898156],2,FAILURE
072-a_toy_airplane.obj,[166.25473398],[166.25473398],1,FAILURE
072-a_toy_airplane.obj,[229.63970194],[229.74235612],2,FAILURE
072-a_toy_airplane.obj,[277.55020273],[277.63571031],2,FAILURE
072-a_toy_airplane.obj,[68.27545904],[78.12256112],2,FAILURE
072-a_toy_airplane.obj,[192.60896775],[197.29575786],3,FAILURE
072-a_toy_airplane.obj,[172.7322048],[173.08444232],2,FAILURE
072-a_toy_airplane.obj,[238.03927328],[238.03927328],1,FAILURE
072-a_toy_airplane.obj,[138.25622031],[138.32742621],2,FAILURE
072-a_toy_airplane.obj,[262.54851832],[265.95875496],3,FAILURE
072-a_toy_airplane.obj,[322.07428218],[342.86404037],2,SUCCESS
072-a_toy_airplane.obj,[251.81219635],[269.10366202],3,FAILURE
072-a_toy_airplane.obj,[138.87495239],[142.67464757],2,FAILURE
072-a_toy_airplane.obj,[234.9977319],[235.35144901],2,FAILURE
072-a_toy_airplane.obj,[160.97026555],[172.42630627],2,FAILURE
072-a_toy_airplane.obj,[175.41022967],[175.41022967],1,FAILURE
072-a_toy_airplane.obj,[219.9596442],[221.1765614],2,FAILURE
072-a_toy_airplane.obj,[210.59562835],[211.26994298],2,FAILURE
072-a_toy_airplane.obj,[279.48682414],[279.48682414],2,FAILURE
072-a_toy_airplane.obj,[220.07430473],[220.9557744],2,FAILURE
072-a_toy_airplane.obj,[179.94167645],[180.06018963],2,FAILURE
072-a_toy_airplane.obj,[237.39575787],[237.39575787],1,FAILURE
072-a_toy_airplane.obj,[178.12534246],[178.34196191],2,FAILURE
072-a_toy_airplane.obj,[182.69070938],[183.06042172],2,FAILURE
072-a_toy_airplane.obj,[130.98464769],[132.35627093],2,FAILURE
072-a_toy_airplane.obj,[247.90428584],[247.90428584],1,FAILURE
072-a_toy_airplane.obj,[170.18723513],[170.8188573],2,FAILURE
072-a_toy_airplane.obj,[227.08602924],[228.59668348],2,FAILURE
072-a_toy_airplane.obj,[244.39052116],[252.14814156],3,FAILURE
072-a_toy_airplane.obj,[254.70521675],[256.60737181],3,FAILURE
072-a_toy_airplane.obj,[104.34678106],[107.76885643],2,FAILURE
072-a_toy_airplane.obj,[268.55810401],[270.98840187],2,FAILURE
072-a_toy_airplane.obj,[156.87343254],[157.39341325],2,FAILURE
072-a_toy_airplane.obj,[163.63955543],[166.46469469],2,FAILURE
072-a_toy_airplane.obj,[248.71082323],[248.71082323],1,FAILURE
072-a_toy_airplane.obj,[144.56480896],[144.56480896],1,FAILURE
072-a_toy_airplane.obj,[247.24995568],[253.12147429],2,FAILURE
072-a_toy_airplane.obj,[202.26521145],[206.1510988],3,FAILURE
072-a_toy_airplane.obj,[263.64781956],[263.64781956],1,FAILURE
072-a_toy_airplane.obj,[211.86487824],[212.36602262],2,FAILURE
072-a_toy_airplane.obj,[257.2324415],[257.2324415],1,FAILURE
072-a_toy_airplane.obj,[125.25936057],[125.25936057],1,FAILURE
072-a_toy_airplane.obj,[246.2057927],[248.1341693],2,FAILURE
072-a_toy_airplane.obj,[222.56789165],[229.32897018],6,FAILURE
072-a_toy_airplane.obj,[218.18892936],[218.18892936],2,FAILURE
072-a_toy_airplane.obj,[137.05991315],[144.56457463],2,FAILURE
072-a_toy_airplane.obj,[205.60581117],[207.39521526],3,FAILURE
072-a_toy_airplane.obj,[113.96909556],[117.0853582],5,FAILURE
072-a_toy_airplane.obj,[197.87655981],[201.14278927],3,FAILURE
072-a_toy_airplane.obj,[261.88686387],[264.56087591],2,FAILURE
072-a_toy_airplane.obj,[146.84384982],[150.07634788],2,FAILURE
072-a_toy_airplane.obj,[163.8276764],[163.8276764],1,FAILURE
072-a_toy_airplane.obj,[189.54999993],[194.14796514],2,FAILURE
072-a_toy_airplane.obj,[223.94580847],[226.37325858],2,FAILURE
072-a_toy_airplane.obj,[227.36394295],[229.66706256],2,FAILURE
072-a_toy_airplane.obj,[179.65837458],[180.94206131],2,FAILURE
072-a_toy_airplane.obj,[180.64923458],[180.64923458],1,FAILURE
072-a_toy_airplane.obj,[286.38294168],[286.38294168],1,FAILURE
072-a_toy_airplane.obj,[180.00970082],[180.53502475],2,FAILURE
072-a_toy_airplane.obj,[217.28611077],[219.10090166],2,FAILURE
072-a_toy_airplane.obj,[145.23176246],[145.23176246],1,FAILURE
072-a_toy_airplane.obj,[234.37255715],[235.82296571],2,FAILURE
072-a_toy_airplane.obj,[194.06059705],[194.27930314],2,FAILURE
072-a_toy_airplane.obj,[202.85120236],[231.41922121],3,FAILURE
072-a_toy_airplane.obj,[263.63317627],[264.73238188],2,FAILURE
072-a_toy_airplane.obj,[203.37168181],[208.46271508],3,FAILURE
072-a_toy_airplane.obj,[176.9352633],[176.98412596],3,FAILURE
072-a_toy_airplane.obj,[156.50954215],[156.50954215],1,FAILURE
072-a_toy_airplane.obj,[175.02570591],[175.24996579],3,FAILURE
072-a_toy_airplane.obj,[309.06398747],[319.1907491],2,FAILURE
072-a_toy_airplane.obj,[97.66842029],[97.66842029],1,FAILURE
072-a_toy_airplane.obj,[231.29339636],[233.94927931],2,FAILURE
072-a_toy_airplane.obj,[225.82391347],[225.82391347],1,FAILURE
072-a_toy_airplane.obj,[185.79329587],[185.95147727],2,FAILURE
072-a_toy_airplane.obj,[179.82355993],[179.92565736],2,FAILURE
072-a_toy_airplane.obj,[223.83507935],[223.83507935],1,FAILURE
072-a_toy_airplane.obj,[316.66375656],[316.66375656],1,FAILURE
072-a_toy_airplane.obj,[211.7657029],[216.8027532],3,FAILURE
072-a_toy_airplane.obj,[215.07841598],[216.49452336],3,FAILURE
072-a_toy_airplane.obj,[265.70173083],[265.70173083],1,FAILURE
072-a_toy_airplane.obj,[203.51128742],[203.51128742],1,FAILURE
072-a_toy_airplane.obj,[182.2068204],[182.68203981],2,FAILURE
072-a_toy_airplane.obj,[247.32600653],[252.7247292],2,FAILURE
072-a_toy_airplane.obj,[240.50521526],[240.89100917],2,FAILURE
072-a_toy_airplane.obj,[132.27607246],[140.22695216],3,FAILURE
072-a_toy_airplane.obj,[304.10760635],[306.52954929],2,FAILURE
072-a_toy_airplane.obj,[203.56068287],[205.09175601],2,FAILURE
072-a_toy_airplane.obj,[186.93043717],[187.6589309],3,FAILURE
072-a_toy_airplane.obj,[156.06065911],[158.52696113],2,FAILURE
072-a_toy_airplane.obj,[166.21254671],[166.21254671],2,FAILURE
072-a_toy_airplane.obj,[266.97485332],[268.31511698],2,FAILURE
072-a_toy_airplane.obj,[245.22001576],[245.22001576],1,FAILURE
072-a_toy_airplane.obj,[247.93396429],[250.63831479],2,FAILURE
072-a_toy_airplane.obj,[273.41708673],[275.56697565],2,FAILURE
072-a_toy_airplane.obj,[228.5018057],[228.83698172],2,FAILURE
072-a_toy_airplane.obj,[189.36137202],[190.45046172],3,FAILURE
072-a_toy_airplane.obj,[181.4951344],[183.1971315],2,FAILURE
072-a_toy_airplane.obj,[226.64334782],[227.83168346],3,FAILURE
072-a_toy_airplane.obj,[189.86296789],[191.79968143],3,FAILURE
072-a_toy_airplane.obj,[172.82676877],[172.84959138],2,FAILURE
072-a_toy_airplane.obj,[142.06519299],[142.50996846],2,FAILURE
072-a_toy_airplane.obj,[135.4313282],[141.56096834],4,FAILURE
072-a_toy_airplane.obj,[96.00732703],[110.2377028],3,FAILURE
072-a_toy_airplane.obj,[199.07273253],[200.53021323],3,FAILURE
072-a_toy_airplane.obj,[195.88123118],[201.57518285],2,FAILURE
072-a_toy_airplane.obj,[279.57990841],[354.57622129],2,SUCCESS
072-a_toy_airplane.obj,[236.55952841],[236.55952841],2,FAILURE
072-a_toy_airplane.obj,[124.99592207],[125.98545851],2,FAILURE
072-a_toy_airplane.obj,[227.76097238],[228.88232417],2,FAILURE
072-a_toy_airplane.obj,[206.65990832],[207.69114165],2,FAILURE
072-a_toy_airplane.obj,[199.57663477],[199.57663477],1,FAILURE
072-a_toy_airplane.obj,[206.38878649],[207.17554056],2,FAILURE
072-a_toy_airplane.obj,[260.43812078],[261.41363657],2,FAILURE
072-a_toy_airplane.obj,[96.51657814],[99.13096322],3,FAILURE
072-a_toy_airplane.obj,[138.63180198],[149.0642425],4,FAILURE
072-a_toy_airplane.obj,[179.80855257],[183.03465118],4,FAILURE
072-a_toy_airplane.obj,[193.45243837],[196.71897636],2,FAILURE
072-a_toy_airplane.obj,[251.60166058],[253.21894739],2,FAILURE
072-a_toy_airplane.obj,[131.34423556],[131.87794654],2,FAILURE
072-a_toy_airplane.obj,[231.20575875],[236.40773344],2,FAILURE
072-a_toy_airplane.obj,[274.49152345],[277.16412849],2,FAILURE
072-a_toy_airplane.obj,[201.49892203],[201.55296215],2,FAILURE
072-a_toy_airplane.obj,[219.85786301],[221.20638985],3,FAILURE
072-a_toy_airplane.obj,[171.45276706],[176.16997072],2,FAILURE
072-a_toy_airplane.obj,[175.56823375],[175.81098248],3,FAILURE
072-a_toy_airplane.obj,[208.23605942],[222.82873567],5,FAILURE
072-a_toy_airplane.obj,[180.02646478],[180.91575358],4,FAILURE
072-a_toy_airplane.obj,[189.91880368],[190.72570072],2,FAILURE
072-a_toy_airplane.obj,[172.5831075],[174.65361738],3,FAILURE
072-a_toy_airplane.obj,[183.13723245],[192.05423832],4,FAILURE
072-a_toy_airplane.obj,[268.32636739],[268.95390183],2,FAILURE
072-a_toy_airplane.obj,[272.91148887],[272.91148887],1,FAILURE
072-a_toy_airplane.obj,[124.6431037],[126.17760868],2,FAILURE
072-a_toy_airplane.obj,[189.53955187],[190.70888417],2,FAILURE
072-a_toy_airplane.obj,[166.28512606],[169.99807735],3,FAILURE
072-a_toy_airplane.obj,[199.77116617],[199.77116617],1,FAILURE
072-a_toy_airplane.obj,[225.76156234],[228.17986571],2,FAILURE
072-a_toy_airplane.obj,[189.07097571],[191.78871624],4,FAILURE
072-a_toy_airplane.obj,[194.45931799],[194.45931799],2,FAILURE
072-a_toy_airplane.obj,[190.94277989],[191.09336827],2,FAILURE
072-a_toy_airplane.obj,[221.62217189],[221.62217189],1,FAILURE
072-a_toy_airplane.obj,[179.37852932],[180.15519993],7,FAILURE
072-a_toy_airplane.obj,[203.02633656],[210.66162968],4,FAILURE
072-a_toy_airplane.obj,[212.16843629],[212.53075541],2,FAILURE
072-a_toy_airplane.obj,[137.87747713],[137.87747713],1,FAILURE
072-a_toy_airplane.obj,[178.91280487],[179.24245172],4,FAILURE
072-a_toy_airplane.obj,[247.67488749],[264.26617784],8,FAILURE
072-a_toy_airplane.obj,[190.48154593],[192.47332161],2,FAILURE
072-a_toy_airplane.obj,[148.76936142],[148.76936142],1,FAILURE
072-a_toy_airplane.obj,[215.25856483],[237.91022954],2,FAILURE
072-a_toy_airplane.obj,[205.51086088],[206.20391058],2,FAILURE
072-a_toy_airplane.obj,[189.48839548],[190.79831517],3,FAILURE
072-a_toy_airplane.obj,[225.15712196],[225.26262482],2,FAILURE
072-a_toy_airplane.obj,[241.93011035],[243.58398143],2,FAILURE
072-a_toy_airplane.obj,[188.92813182],[189.3835095],2,FAILURE
072-a_toy_airplane.obj,[210.00597296],[210.19138318],2,FAILURE
072-a_toy_airplane.obj,[251.08170287],[252.38028193],3,FAILURE
072-a_toy_airplane.obj,[196.98640417],[198.01844718],2,FAILURE
072-a_toy_airplane.obj,[203.81099159],[203.81099159],1,FAILURE
072-a_toy_airplane.obj,[157.14858552],[157.14858552],1,FAILURE
072-a_toy_airplane.obj,[219.29235429],[219.52589378],2,FAILURE
072-a_toy_airplane.obj,[216.05875863],[217.53245917],2,FAILURE
072-a_toy_airplane.obj,[103.00424933],[108.83189331],3,FAILURE
072-a_toy_airplane.obj,[290.99540093],[292.23526135],2,FAILURE
072-a_toy_airplane.obj,[223.2969931],[229.57689426],4,FAILURE
072-a_toy_airplane.obj,[170.44308759],[172.31145822],2,FAILURE
072-a_toy_airplane.obj,[225.3297578],[229.29702194],3,FAILURE
072-a_toy_airplane.obj,[266.3598451],[266.62718395],2,FAILURE
072-a_toy_airplane.obj,[200.04276923],[208.91089518],3,FAILURE
072-a_toy_airplane.obj,[208.82175634],[212.66516625],3,FAILURE
072-a_toy_airplane.obj,[234.12129621],[234.48478831],2,FAILURE
072-a_toy_airplane.obj,[180.51229324],[181.57824433],3,FAILURE
072-a_toy_airplane.obj,[255.98440594],[258.80155466],2,FAILURE
072-a_toy_airplane.obj,[208.36864433],[211.44804677],2,FAILURE
072-a_toy_airplane.obj,[244.62423476],[252.25232863],3,FAILURE
072-a_toy_airplane.obj,[171.06329468],[194.24783841],4,FAILURE
072-a_toy_airplane.obj,[216.05210105],[216.05210105],1,FAILURE
072-a_toy_airplane.obj,[213.99614221],[217.96303285],3,FAILURE
072-a_toy_airplane.obj,[156.44194209],[156.44194209],2,FAILURE
072-a_toy_airplane.obj,[238.17945716],[240.67860192],2,FAILURE
072-a_toy_airplane.obj,[161.48642965],[168.09709417],3,FAILURE
072-a_toy_airplane.obj,[233.13955259],[233.13955259],1,FAILURE
072-a_toy_airplane.obj,[203.34570544],[203.54773453],2,FAILURE
072-a_toy_airplane.obj,[225.02095839],[226.10832684],2,FAILURE
072-a_toy_airplane.obj,[264.43010321],[264.43010321],2,FAILURE
072-a_toy_airplane.obj,[137.44756614],[137.44756614],1,FAILURE
072-a_toy_airplane.obj,[187.31020265],[187.44850438],2,FAILURE
072-a_toy_airplane.obj,[198.3491728],[198.46388027],2,FAILURE
072-a_toy_airplane.obj,[199.98474046],[201.70512716],3,FAILURE
072-a_toy_airplane.obj,[279.84011466],[281.5795099],2,FAILURE
072-a_toy_airplane.obj,[242.66177462],[246.13360866],2,FAILURE
072-a_toy_airplane.obj,[166.75201341],[167.95186456],3,FAILURE
